nt_date,nt_fund_code,nt_description,nt_currency,nt_gti_code,nt_exchange_name,nt_country_name,nt_bloomberg_code,nt_bloomberg_id,nt_quantity,nt_price
2/22/2024,NGT6144,NEC CORP,JPY,S01,TOKYO,,6701 JT,,27300,29040
2/22/2024,NGT6144,AIA GROUP LTD,HKD,S01,HONG KONG,,1299 HK,,270600,195.6
2/22/2024,NGT6144,CUMMINS INC,USD,S01,N.Y.S.E.,,CMI UN,,6360,5.04
2/22/2024,NGT6144,SWISS RE AG,CHF,S01,SIX Swiss Exchange,,SREN SE,,15486,305.7
2/22/2024,NGT6144,FORTIVE CORP,USD,S01,N.Y.S.E.,,FTV UN,,381333,0.24
2/22/2024,NGT6144,JOHNSON CONTROLS INTERNATION,USD,S01,N.Y.S.E.,,JCI UN,,17148,173.4
2/22/2024,NGT6144,ROBERT HALF INC,USD,S01,N.Y.S.E.,,RHI UN,,84486,1.59
2/22/2024,NGT6144,KELLANOVA,USD,S01,N.Y.S.E.,,K UN,,51390,169.35
2/22/2024,NGT6144,ADVANTEST CORP,JPY,S01,TOKYO,,6857 JT,,76500,19782
2/22/2024,NGT6144,VF CORP,USD,S01,N.Y.S.E.,,VFC UN,,19854,47.91
2/22/2024,NGT6144,HIKMA PHARMACEUTICALS PLC,GBP,S01,LSE SETS,,HIK LN,,31872,59.925
2/22/2024,NGT6144,STMICROELECTRONICS NV,EUR,S01,EURONEXT MILAN,,STMMI IM,,59496,122.985
2/22/2024,NGT6144,STMICROELECTRONICS NV,EUR,S01,EURONEXT MILAN,,STMMI IM,,59496,122.985
2/22/2024,NGT6144,ADP,EUR,S01,EURONEXT PARIS,,ADP FP,,4212,389.4
2/22/2024,NGT6144,ADVANTEST CORP,JPY,S01,TOKYO,,6857 JT,,76500,19782
2/22/2024,NGT6144,LOREAL,EUR,S01,EURONEXT PARIS,,OR FP,,9453,1333.65
2/22/2024,NGT6144,UCB SA,EUR,S01,EURONEXT BRUSSELS,,UCB BB,,16452,282.6
2/22/2024,NGT6144,INGERSOLL-RAND INC,USD,S01,N.Y.S.E.,,IR UN,,57888,266.82
2/22/2024,NGT6144,LENNOX INTERNATIONAL INC,USD,S01,N.Y.S.E.,,LII UN,,3522,1346.04
2/22/2024,NGT6144,EBOS GROUP LTD,NZD,S01,NEW ZEALAND,,EBO NZ,,3159,109.2
2/22/2024,NGT6144,3I GROUP PLC,GBP,S01,LSE SETS,,III LN,,46398,73.23
2/22/2024,NGT6144,MARSH & MCLENNAN COS,USD,S01,N.Y.S.E.,,MMC UN,,27681,599.49
2/22/2024,NGT6144,CENCORA INC,USD,S01,N.Y.S.E.,,COR UN,,8112,700.41
2/22/2024,NGT6144,FORTIVE CORP,USD,S01,N.Y.S.E.,,FTV UN,,381333,0.24
2/22/2024,NGT6144,DSV A/S,DKK,S01,COPENHAGEN,,DSV DC,,5685,3385.5
2/22/2024,NGT6144,CAPITALAND INTEGRATED COMMER,SGD,S62,SINGAPORE,,CICT SP,,1172700,5.85
2/22/2024,NGT6144,KBC GROUP NV,EUR,S01,EURONEXT BRUSSELS,,KBC BB,,14829,187.74
2/22/2024,NGT6144,CAN APARTMENT PROP REAL ESTA,CAD,S62,TSX Toronto Stock Exchange,,CAR-U CT,,16731,150.9
2/22/2024,NGT6144,TRANSURBAN GROUP,AUD,S01,AUSTRALIAN S.E.,,TCL AT,,267177,39.42
2/22/2024,NGT6144,HELLOFRESH SE,EUR,S01,XETRA FRANKFURT,,HFG GY,,17346,36.285
2/22/2024,NGT6144,PNC FINANCIAL SERVICES GROUP,USD,S01,N.Y.S.E.,,PNC UN,,173937,4.65
2/22/2024,NGT6144,TRACTOR SUPPLY COMPANY,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,TSCO UW,,8685,706.14
2/22/2024,NGT6144,METRO INC/CN,CAD,S01,TSX Toronto Stock Exchange,,MRU CT,,50670,213.66
2/22/2024,NGT6144,BRAMBLES LTD,AUD,S01,AUSTRALIAN S.E.,,BXB AT,,66648,45.75
2/22/2024,NGT6144,FORTIVE CORP,USD,S01,N.Y.S.E.,,FTV UN,,381333,0.24
2/22/2024,NGT6144,SECOM CO LTD,JPY,S01,TOKYO,,9735 JT,,5100,32850
2/22/2024,NGT6144,EDP RENOVAVEIS SA,EUR,S01,LISBON,,EDPR PL,,57666,41.265
2/22/2024,NGT6144,MARSH & MCLENNAN COS,USD,S01,N.Y.S.E.,,MMC UN,,27681,599.49
2/22/2024,NGT6144,GIVAUDAN-REG,CHF,S01,SIX Swiss Exchange,,GIVN SE,,561,11193
2/22/2024,NGT6144,HILTON WORLDWIDE HOLDINGS IN,USD,S01,N.Y.S.E.,,HLT UN,,149142,0.45
2/22/2024,NGT6144,US BANCORP,USD,S01,N.Y.S.E.,,USB UN,,40569,122.46
2/22/2024,NGT6144,MARTIN MARIETTA MATERIALS,USD,S01,N.Y.S.E.,,MLM UN,,8076,1608.9
2/22/2024,NGT6144,SEGRO PLC,GBP,S62,LSE SETS,,SGRO LN,,117012,26.04
2/22/2024,NGT6144,DAYFORCE INC,USD,S01,N.Y.S.E.,,DAY UN,,17835,209.73
2/22/2024,NGT6144,MATSUKIYOCOCOKARA & CO,JPY,S01,TOKYO,,3088 JT,,53400,7924.5
2/22/2024,NGT6144,XYLEM INC,USD,S01,N.Y.S.E.,,XYL UN,,19581,370.47
2/22/2024,NGT6144,ELISA OYJ,EUR,S01,HELSINKI,,ELISA FH,,8007,127.95
2/22/2024,NGT6144,WALT DISNEY CO/THE,USD,S01,N.Y.S.E.,,DIS UN,,41343,323.01
2/22/2024,NGT6144,CRODA INTERNATIONAL PLC,GBP,S01,LSE SETS,,CRDA LN,,12024,147.18
2/22/2024,NGT6144,DECKERS OUTDOOR CORP,USD,S01,N.Y.S.E.,,DECK UN,,2901,2584.98
2/22/2024,NGT6144,QUEST DIAGNOSTICS INC,USD,S01,N.Y.S.E.,,DGX UN,,8598,380.19
2/22/2024,NGT6144,CUMMINS INC,USD,S01,N.Y.S.E.,,CMI UN,,6360,5.04
2/22/2024,NGT6144,TAKE-TWO INTERACTIVE SOFTWRE,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,TTWO UW,,11403,453.33
2/22/2024,NGT6144,SUMITOMO MITSUI FINANCIAL GR,JPY,S01,TOKYO,,8316 JT,,49200,24003
2/22/2024,NGT6144,CENCORA INC,USD,S01,N.Y.S.E.,,COR UN,,8112,700.41
2/22/2024,NGT6144,TRANE TECHNOLOGIES PLC,USD,S01,N.Y.S.E.,,TT UN,,11688,829.71
2/22/2024,NGT6144,KESKO OYJ-B SHS,EUR,S01,HELSINKI,,KESKOB FH,,32760,53.34
2/22/2024,NGT6144,DASSAULT SYSTEMES SE,EUR,S01,EURONEXT PARIS,,DSY FP,,34413,128.235
2/22/2024,NGT6144,QUEST DIAGNOSTICS INC,USD,S01,N.Y.S.E.,,DGX UN,,8598,380.19
2/22/2024,NGT6144,KERING,EUR,S01,EURONEXT PARIS,,KER FP,,2139,1289.1
2/22/2024,NGT6144,IDEX CORP,USD,S01,N.Y.S.E.,,IEX UN,,16653,700.29
2/22/2024,NGT6144,CME GROUP INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,CME UW,,13818,645
2/22/2024,NGT6144,LEG IMMOBILIEN SE,EUR,S01,XETRA FRANKFURT,,LEG GY,,7449,209.88
2/22/2024,NGT6144,STERIS PLC,USD,S01,N.Y.S.E.,,STE UN,,97389,1.56
2/22/2024,NGT6144,AMPLIFON SPA,EUR,S01,EURONEXT MILAN,,AMP IM,,22191,94.38
2/22/2024,NGT6144,FIDELITY NATIONAL INFO SERV,USD,S01,N.Y.S.E.,,FIS UN,,21615,190.35
2/22/2024,NGT6144,JAMES HARDIE INDUSTRIES-CDI,AUD,S39,AUSTRALIAN S.E.,,JHX AT,,18870,171.39
2/22/2024,NGT6144,ELIA GROUP SA/NV,EUR,S01,EURONEXT BRUSSELS,,ELI BB,,5994,309
2/22/2024,NGT6144,ROBERT HALF INC,USD,S01,N.Y.S.E.,,RHI UN,,73041,1.59
2/22/2024,NGT6144,DOVER CORP,USD,S01,N.Y.S.E.,,DOV UN,,25404,481.17
2/22/2024,NGT6144,IDEX CORP,USD,S01,N.Y.S.E.,,IEX UN,,16653,700.29
2/22/2024,NGT6144,GENMAB A/S,DKK,S01,COPENHAGEN,,GMAB DC,,1938,5976
2/22/2024,NGT6144,DARLING INGREDIENTS INC,USD,S01,N.Y.S.E.,,DAR UN,,15396,126.48
2/22/2024,NGT6144,MOODYS CORP,USD,S01,N.Y.S.E.,,MCO UN,,67053,2.55
2/22/2024,NGT6144,NOMURA RESEARCH INSTITUTE LT,JPY,S01,TOKYO,,4307 JT,,59700,12213
2/22/2024,NGT6144,CAN APARTMENT PROP REAL ESTA,CAD,S62,TSX Toronto Stock Exchange,,CAR-U CT,,16731,150.9
2/22/2024,NGT6144,SEGRO PLC,GBP,S62,LSE SETS,,SGRO LN,,117012,26.04
2/22/2024,NGT6144,QBE INSURANCE GROUP LTD,AUD,S01,AUSTRALIAN S.E.,,QBE AT,,73614,50.43
2/22/2024,NGT6144,SCHNEIDER ELECTRIC SE,EUR,S01,EURONEXT PARIS,,SU FP,,18162,607.5
2/22/2024,NGT6144,HANG SENG BANK LTD,HKD,S01,HONG KONG,,11 HK,,58800,267.9
2/22/2024,NGT6144,WELLTOWER INC,USD,S62,N.Y.S.E.,,WELL UN,,251910,1.83
2/22/2024,NGT6144,CBRE GROUP INC - A,USD,S01,N.Y.S.E.,,CBRE UN,,22368,271.38
2/22/2024,NGT6144,HOLOGIC INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,HOLX UW,,34533,227.46
2/22/2024,NGT6144,BANK OF NEW YORK MELLON CORP,USD,S01,N.Y.S.E.,,BK UN,,63303,165.36
2/22/2024,NGT6144,JAMES HARDIE INDUSTRIES-CDI,AUD,S39,AUSTRALIAN S.E.,,JHX AT,,18870,171.39
2/22/2024,NGT6144,GENMAB A/S,DKK,S01,COPENHAGEN,,GMAB DC,,1938,5976
2/22/2024,NGT6144,WELLTOWER INC,USD,S62,N.Y.S.E.,,WELL UN,,251910,1.83
2/22/2024,NGT6144,EBOS GROUP LTD,NZD,S01,NEW ZEALAND,,EBO NZ,,3159,109.2
2/22/2024,NGT6144,HCA HEALTHCARE INC,USD,S01,N.Y.S.E.,,HCA UN,,6627,934.86
2/22/2024,NGT6144,HILTON WORLDWIDE HOLDINGS IN,USD,S01,N.Y.S.E.,,HLT UN,,21600,597.12
2/22/2024,NGT6144,AEON CO LTD,JPY,S01,TOKYO,,8267 JT,,51600,10695
2/22/2024,NGT6144,KIKKOMAN CORP,JPY,S01,TOKYO,,2801 JT,,14700,27729
2/22/2024,NGT6144,SWISS RE AG,CHF,S01,SIX Swiss Exchange,,SREN SE,,15486,305.7
2/22/2024,NGT6144,TRUIST FINANCIAL CORP,USD,S01,N.Y.S.E.,,TFC UN,,53754,107.31
2/22/2024,NGT6144,VONOVIA SE,EUR,S01,XETRA FRANKFURT,,VNA GY,,35292,79.2
2/22/2024,NGT6144,INTACT FINANCIAL CORP,CAD,S01,TSX Toronto Stock Exchange,,IFC CT,,15312,678.69
2/22/2024,NGT6144,ORKLA ASA,NOK,S01,OSLO,,ORK NO,,61458,227.52
2/22/2024,NGT6144,STERIS PLC,USD,S01,N.Y.S.E.,,STE UN,,97389,1.56
2/22/2024,NGT6144,CAPITALAND ASCENDAS REIT,SGD,S62,SINGAPORE,,CLAR SP,,822300,8.25
2/22/2024,NGT6144,IBIDEN CO LTD,JPY,S01,TOKYO,,4062 JT,,24600,22077
2/22/2024,NGT6144,HILTON WORLDWIDE HOLDINGS IN,USD,S01,N.Y.S.E.,,HLT UN,,149142,0.45
2/22/2024,NGT6144,TOKIO MARINE HOLDINGS INC,JPY,S01,TOKYO,,8766 JT,,50700,12963
2/22/2024,NGT6144,ABRDN PLC,GBP,S01,LSE SETS,,ABDN LN,,78942,4.9095
2/22/2024,NGT6144,ZIMMER BIOMET HOLDINGS INC,USD,S01,N.Y.S.E.,,ZBH UN,,29928,385.05
2/22/2024,NGT6144,FORTIVE CORP,USD,S01,N.Y.S.E.,,FTV UN,,381333,0.24
2/22/2024,NGT6144,HOYA CORP,JPY,S01,TOKYO,,7741 JT,,18300,55185
2/22/2024,NGT6144,SECOM CO LTD,JPY,S01,TOKYO,,9735 JT,,5100,32850
2/22/2024,NGT6144,HERMES INTERNATIONAL,EUR,S01,EURONEXT PARIS,,RMS FP,,1464,6685.5
2/22/2024,NGT6144,NORTHERN STAR RESOURCES LTD,AUD,S01,AUSTRALIAN S.E.,,NST AT,,48645,39.51
2/22/2024,NGT6144,WORKDAY INC-CLASS A,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,WDAY UW,,14919,896.88
2/22/2024,NGT6144,SUN LIFE FINANCIAL INC,CAD,S01,TSX Toronto Stock Exchange,,SLF CT,,15525,217.59
2/22/2024,NGT6144,DEMANT A/S,DKK,S01,COPENHAGEN,,DEMANT DC,,13884,1095
2/22/2024,NGT6144,SOFTBANK CORP,JPY,S01,TOKYO,,9434 JT,,135600,5919
2/22/2024,NGT6144,ACCIONA SA,EUR,S01,SIBE MERCADO CONTINUO,,ANA SQ,,2421,323.7
2/22/2024,NGT6144,US BANCORP,USD,S01,N.Y.S.E.,,USB UN,,40569,122.46
2/22/2024,NGT6144,AVANTOR INC,USD,S01,N.Y.S.E.,,AVTR UN,,76761,73.23
2/22/2024,NGT6144,SYNCHRONY FINANCIAL,USD,S01,N.Y.S.E.,,SYF UN,,34041,118.98
2/22/2024,NGT6144,STATE STREET CORP,USD,S01,N.Y.S.E.,,STT UN,,23358,216.45
2/22/2024,NGT6144,INFORMA PLC,GBP,S01,LSE SETS,,INF LN,,111528,24.576
2/22/2024,NGT6144,TELUS CORP,CAD,S01,TSX Toronto Stock Exchange,,T CT,,99621,72.6
2/22/2024,NGT6144,KONINKLIJKE AHOLD DELHAIZE N,EUR,S01,EURONEXT AMSTERDAM,,AD NA,,44202,82.995
2/22/2024,NGT6144,MERCURY NZ LTD,NZD,S01,NEW ZEALAND,,MCY NZ,,116094,20.67
2/22/2024,NGT6144,OWENS CORNING,USD,S01,N.Y.S.E.,,OC UN,,8868,431.01
2/22/2024,NGT6144,STEEL DYNAMICS INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,STLD UW,,8490,366.15
2/22/2024,NGT6144,ZURICH INSURANCE GROUP AG,CHF,S01,SIX Swiss Exchange,,ZURN SE,,2616,1341.3
2/22/2024,NGT6144,LY CORP,JPY,S01,TOKYO,,4689 JT,,260100,1269.6
2/22/2024,NGT6144,ORIENTAL LAND CO LTD,JPY,S01,TOKYO,,4661 JT,,33300,16155
2/22/2024,NGT6144,ZALANDO SE,EUR,S01,XETRA FRANKFURT,,ZAL GY,,10143,58.5
2/22/2024,NGT6144,FOX CORP - CLASS B,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,FOX UW,,28806,82.38
2/22/2024,NGT6144,UNITED UTILITIES GROUP PLC,GBP,S01,LSE SETS,,UU/ LN,,101151,31.56
